Arofat xola oshxonaga kirdi-yu, kechki ovqatdan so‘ng yig‘ishtirib olingan idish-tovoqlarning haligacha yuvilmaganini ko‘rib, jahli chiqdi
Sardor sigirini soyaga olib O‘tkir o‘rtog‘i bilan daladan qaytarkan  atrofi  beton  g‘isht bilan o‘ralgan  taxta tilish  sexi yonida to‘xtab qoldi
Odamlar bilan liq toʻla avtobus noiloj navbatdagi bekatda toʻxtadi| Biror yoʻlovchi tushmadi| Ammo oldi eshikdan tuguncha koʻtargan kampir bilan chol chiqdi| Oyoq qoʻyishga joy yoʻqligidan qariyalar chiqqan joylarida turib qolishdi| Biroq bir-ikki bekat yurmasdan odamlar ularni avtobus oʻrtasiga surib, oborib qoʻyishdi
Bolalikning zarhal bogʻlarida kezib yurgan oʻquvchilik yillarim men uchun qanchalar qadrli ekanligini yillar oʻtgan sayin anglab boryapman| Biz bir gala quvnoq qizaloqlar avvaliga darslarga biroz eʼtiborsiz boʻlib yurganmiz| Keyinchalik ustozlarning hurmatini qozonish ilinjida koʻproq kitoblar olamiga shoʻngʻib ketdik| Otam kelajagimni oʻylab, menga bildirmasdan radio hamda televideniye xodimlarini maktabimizga yuborganlar, ular meni imtihon qilishgan| U kishi meni kelajakda yaxshigina ijodkor boʻlishim haqida qaygʻurgan boʻlsalar ajabmas| Hash-pash deguncha, maktabni bitirganimni bilmay qoldim| Keyin oliygohga kirish uchun yoʻl oldim| Bu yorugʻ olamda nimani orzu qilgan boʻlsam hammasiga erishganman, desam mubolagʻa boʻlmaydi| Oʻzbekiston Milliy universitetining geografiya fakultetida tahsil oldim| Oʻqishni aʼlo baholarda tugatgach, magistiraturada oʻqidim| Bolalikda koʻzlarimda oltindek tovlangan zarhal bogʻlar olamini oʻrganishga kirishdim| Bugun oʻzim oʻqigan oʻsha ulugʻ dargohda talabalarga dars berayapman| Shu bilan bir qatorda Sergeli tumanidagi 6-sonli maktabda targʻibotchi boʻlib ishlayapman| Boʻsh paytlarimda Oʻzbekiston televideniyasining “Assalom Oʻzbekiston” dasturiga boshlovchilik qilish uchun izlanish olib boryapman| Targʻibotchilik faoliyatim davomida bir qancha ijodkor oʻquvchilarni kashf etdim| Respublika bolalar va oʻsmirlar nashri boʻlgan “Tong yulduzi” gazetasida ularning ijodiy namunalarini chop ettirib, oʻquvchilarimni ragʻbatlantirishdan tolmayman| Bahor har yili gullarini sochib kelganida qalbimni allaqanday bir orziqish oʻz domiga oladi| Hali juda koʻp ishlarni amalga oshirishim kerakligi haqida chuqur oʻyga tolaman| Oʻquvchi oʻgʻil qizlarimizga “siz bu yorugʻ olamda intilib yashashdan hech qachon tolmang”, degim keladi
Har bir bola: “Katta boʻlsam, falon kasbni egallayman, falon joyda ishlayman, mashhur boʻlib ketaman”, – deb orzu qiladi| Lekin nimagadir koʻpchilik orzusiga yetolmaydi| Bunga sabab esa
Bahor quyoshining iliqqina taftida maktabga ketar ekanman, yo‘l bo‘yi o‘rtoqlarim bilan stadi­onda koptok o‘ynash, do‘kondan ul-bul olib, bekatda yeb o‘tirish haqida o‘yladim| Sinfda o‘tirib, bolalarni xonasida birin-ketin kelishini kutdim| Galma-galdan hamma yig‘ila boshladi| Eng yaqin do‘stlarim — Nodir, Jasur, Akmallar ham eshikdan ko‘rindi| Faqat Sardor yo‘q edi| Darsga qo‘ng‘iroq chalindi, u hanuzgacha yo‘q| “Nima bo‘ldi ekan|” degan savol qiynardi meni| Tanaffus bo‘lishi bilan Nodir, Jasur, Akmallarni chaqirdim
Qish bo‘yi uyda o‘tiraverib zerikkanimizdan bahor quyoshi yilt etishi bilan bog‘ga yugurdik| Oldinda ketayotgan bolalar birdan “Jim”, degandek bir-birlariga ishora qilishdi
Men odamzod kushandasi bo‘lgan nemis- fashist bosqinchilarining yer  yuzidan  tamoman  supurib tashlanganiga 10 yil to‘lganda dunyoga kelgan ekanman| Esimni taniganimda esa insonlarning 1418  kunini tahlikaga solgan, har daqiqada ajal o‘z qiyofasini ko‘rsatib turgan bu mudhish tarix bizdan  birmuncha yiroqlashgan, odamlar ancha xotirjam  tortib, qayta tiklash ishlariga astoydil kirishgan   edi
Yana tabiatshunoslik darsi tashqarida o‘tadigan bo‘ldi| Biz yong‘og‘imiz tagidan talashib joy egallaymiz| Yaxshilab o‘rnashib olgach,  jim o‘tirib, uni kuzatamiz| Birinchi sinfga chiqqan kunimizni  yaxshi eslayman
Kunlardan bir kun Bir Ikkiga shunday dedi:
Bahorning ilk kunlari| Atrof yam-yashil| Kamronlarning  hovlisiga  yoqimli  chug‘urlab  qaldirg‘ochlar uchib keldi| Ular oldiniga  o‘tgan yilgi inlari atrofida   aylanib,  o‘zaro nimalarnidir maslahat qilishdi| Tumshuqlarida loy tashib in tashqarisida paydo bo‘lgan  tirqishlarni  to‘ldirishdi| Keyin xuddi me’morlardek  uzoqroqdan qarab  in atrofini tekshirishdi
Tog‘am Mehribonlik uyida oshpaz bo‘lib ishlardilar| Bir kuni men u kishiga ko‘maklashmoqchi bo‘lib, oyimdan ruxsat so‘radim| Darrov ko‘ndilar| Ishonasizmi, bag‘ritosh va to‘g‘ri yo‘ldan adashgan ba’zi qo‘shtirnoq ichidagi ota-onalar hatto uch yoshga ham yetmagan norasida go‘daklarini tirik yetim qilib, xuddi keraksiz buyumdek bu yerga tashlab ketishgan
Azizaning dadasi tug‘il­gan kunida ajoyib sovg‘a olib keldi| U sovg‘a  qu­tichani ochdi-yu:
O‘zimiz endi 7-sinf­da­miz-u o‘rtog‘im nu­qul boshini qotiradi| Ik­ki gapning birida katta bo‘lsam| Katta bo‘lsam| U kishim dam haydovchi bo‘lmoqchi bo‘ladilar| Zo‘r mashinalarni ko‘rganlarida-da, al­batta| Erta­si­ga birdan oshpaz bo‘l­gilari keladi| O‘sha kuni mak­tab­da oshpaz aka shirin kotlet, yo ular yaxshi ko‘radigan kar­toshka, gumma pishirgan bo‘ladilar-da| Rustam Qosimjonov chempion bo‘lganda-ku shaxmatchi bo‘lishni orzu qilib qolgandilar| Yaxshi kitob o‘qib qoluvdilarki, birdan yozuvchi bo‘lgilari kelib qoldi| Endi to‘xtang, og‘ayni, dedim u kishiga, ko‘pam besh panjangizni og‘zingizga tiqavermang| Yozuvchilikni bizga qo‘yib bering, dedim| Umringizda to‘rt qator she’r yozganmisiz| Yozmagansiz| Yo ikkita qofiyadosh so‘zni o‘zingiz mustaqil, hech kimning yordamisiz topganmisiz| Topmagansiz| Yo inshomizni tekshirib bering, deyishganida bitta bo‘lsayam xato topganmisiz| Beshinchida o‘qiydigan singlingiz qiqir-qiqir kula-kula beshta imlo  xato, to‘rtta vergul topgan| Mana biz, og‘ayni, yozuvchi bo‘lamiz, deb orzu qilsak yarashadi| Negaki, un­cha-muncha yozib tu­ramiz| Avvaliga shoirlarning she’rlarini “She’r daftari”mizga ko‘chirib mashq qilib yurdik| Roppa-rosa bir hafta avval birinchi sakkiz qator she’rimizni yozdik| G‘oz haqida
O‘sha kuni maktabga ancha barvaqt kelib qolibman| Vaqt o‘tkazish uchun bufetga kirdim| Qarasam, oldiga  bir lagan  “gumma”ni qo‘yvolib, qo‘shnim – mendan bir sinf yuqorida o‘qiydigan  Abdulloh o‘tiribdi
Yurtimizning Jizzax viloyatidagi Oyqor tog‘ida eng noyob hayvonlardan sanalgan qo‘ng‘ir va jigarrang ayiqlar yashaydi| Ular bir-birini hid bilish hissi yordamida topadi| Qo‘ng‘ir ayiqning hid bilish va eshitish qobiliyati kuchli| Daraxt tanasi va yirik butalarga ishqalanib, hidini qoldiradi| Bu belgilar hududiy nizolarning oldini olishda asqotadi
Sinfdoshlar – Jasur va Umidning orasidan qil o‘tmasdi| Jasur barchaning e’tiborida bo‘lgani uchun Umidning ko‘nglida unga nisbatan jinday baxillik ham bor edi| Shundanmi, nima bo‘ldi-yu, bir kuni
Qadim-qadim zamonda obod diyorni boshqargan bir qirol bo‘lgan ekan| Kunlarning birida u mamlakatning olis manzillaridan biriga yo‘l olibdi| Qirol  avvallari bunchalik uzoq yo‘l yurmagani va yo‘llar o‘nqir-cho‘nqir bo‘lganligi sababli oyoqlari zirqirab og‘ribdi| Sayohatga chiqqaniga pushaymon bo‘lgan qirol mamlakatdagi barcha yo‘llarni mo‘yna bilan qoplashni buyuribdi| Tabiiyki, buning uchun minglab molni so‘yishni va bu yaxshigina xarajatni talab etardi| Eng yomoni, bu chorvaning qirilib ketishiga  sabab bo‘lar edi| Shu damda qirolning bir dono mulozimi bu fikrning unchalik ham to‘g‘ri emasligini aytishga jur’at etibdi va debdi: “Podshohim, nima uchun siz shuncha ortiqcha xarajatga yo‘l qo‘ymoqchisiz| Undan ko‘ra, oyog‘ingizga shunday teridan maxsus kiyim tiktirsangiz bo‘lmaydimi|” Shoh dastlab hayronligini yashirmabdi va uzoq o‘yga cho‘mibdi| So‘ng bu maslahatning to‘g‘ri ekaniga ishonch hosil qilibdi| Aytishlaricha, bu voqea oyoq kiyimning ixtiro qilinishiga sabab bo‘lgan ekan
Qadimda bir kichik qishloqda Shohrux degan bolakay yashardi| U to‘polonchi, sho‘x, har kuni ko‘zining tagi ko‘karib kelardi| Qish kunlarining birida Shohrux o‘rtoqlari bilan tortishib qoldi| U o‘rtoqlariga “Qorbobo faqat ertaklarda bo‘ladi”, – deb qichqirar edi| So‘ngra o‘rtoqlariga Qorboboning yo‘qligini ishontirish uchun hech kimga aytmasdan ularni uzoq o‘rmonga boshlabdi
Bir Maymun kenja bolasi bilan yashardi| Ba’zan kenjatoyni o‘zi bilan tashqariga olib chiqar, gohida uyda yolg‘iz qoldirardi| Maymuncha esa hali o‘zini dushmanlardan himoya qilishni bilmasdi| Kunlardan bir kuni otasi unga eshikni hech kimga ochmasligini tayinlab, yegulik qidirib chiqib ketibdi
Buvim bilan o‘tirib bemalol nonushta qilgach dasturxonni yig‘ishtirgach qoqqani  hovliga chiqdim| Havo aynibdi| Oftob kulrang bulutlar  orasiga kirib ketibdi| Buni ko‘rib dilim xira tortdi| Qiziq, ob-havo nega odamning kayfiyatiga ta’sir qilar ekan-a, o‘yladim ichkariga kirayotib| Ko‘zim beixtiyor devordagi soatga tushdi| “Obbo, darrov 12 bo‘libdi-ya, maktabga ketish kerak”| Kiyinib yo‘lga otlandim
Iskandar sinfdoshi Olim bilan hech chiqisha olmaydi| Iskandar ancha qitmir| Darsdami, tanaffusdami – farqi yo‘q, kimgadir tegajog‘liq qiladi, kimgadir turtinadi| Shu sabab goh o‘qituvchilardan, goh sinfdoshlaridan tanbeh eshitadi| Shundanmi beozor, xushmuomala,  hamisha xushbichim kiyinib yuradigan Olimni ko‘rsa negadir g‘ashi kelar, “Hmm, qizbola|” deb g‘ijinib qo‘yardi
Farhodning oyisi yangi qurilgan tandirda yog‘li patirga qo‘shib shirin kulchalar yopdi| Tandirdan qaynoq nonlarni uzib, savatga soldi| Keyin biroz hovuri bosilgan kulchalardan birini olib kosadagi muzday suvga botirdi-da, boyadan beri tandir atrofida o‘ralashib yurgan o‘g‘liga tutqazdi| Yana bir qip-qizil bo‘lib pishgan kulchani sochiqqa o‘rashga tutindi
Mana,  ikki haftadir-ki, qishloqdamiz|  Tushungandirsiz| Mehmonlik hurmatimiz tugagan| Shuncha kun  bolam-bo‘tam qilib  silab-siypalagan, qo‘limizni sovuq suvga urdirmagan bobo-buvim ham bizga endi bemalol ish buyurishyapti|  Dadam eshitmasin-ku, qishloqda ish tugamaydi| Saharlab turib olma, nashvatining tagiga to‘kilganlarini teramiz| Zaxa yemaganlarini  karton qutilarga  joylab omborga tashiymiz| Chirigan,  qurt­lagan mevalarni to‘g‘raymiz-da, teshilgan, qiyshayib-qing‘ayib ketgan tog‘oralarga solib  molning oxuriga qo‘yib chiqamiz| Keyin  esa tomorqadan buvimning ta’biri bilan aytganda, “sho‘rlik yetimcha”, bizningcha esa yeb to‘ymas,   buzoqqa  qayta-qayta o‘t  yulib solamiz| Bu orada buvijonim tongda  qorib qo‘ygan  xamiri bir tog‘ora bo‘lib oshadi| Buvim  ayvonga yugurib chiqadilar-da xamir  yuqi  qo‘llarini silkitib  opam ikkimizni chaqirib, tandirga  olov  yoqishni  buyuradilar|  Men  tomorqaga  bog‘-bog‘ qilib choshlab qo‘yilgan g‘o‘zapoyalarni tandir yoniga  tashiyman| Opam olov yoqadi
Dilshod bilan Murod qadrdon do‘st| Ular bir sinfda tahsil oladi, birga dars qiladi| Har ishni birgalikda bajarishga intiladi
Gulnoza juda tortinchoq, muomalaga tez kirisholmaydi| Ammo Nasiba samimiy, ko‘ngli ochiq bo‘lgani uchunmi, ularning sinfiga yaqinda kelgan bo‘lsa-da, Gulnoza bilan tez til topishdi| Yaqinda Nasibaning tug‘ilgan kuni| Gulnoza ham barcha sinfdoshlari qatori tug‘ilgan kunga taklif qilingan
Otam daraxt ko‘pligidan deyarli bog‘ga aylanib bo‘lgan tomorqamizda o‘t  o‘rayotgandi| Men otamning harakatini zavq bilan kuzatardim| Shu lahzalarda onam ish buyurib takror-takror chaqirsalar ham  bog‘dan jilgim kelmasdi| Buni payqagan otam menga kulimsiragancha onam tomonga ovoz berdi: – Qo‘yaver, bolang menga qarashyapti| Aslida, esa otam har safar dam olishga o‘tirganida o‘roqqa qo‘l cho‘zsam: “Tegma unga, qo‘lingni kesib olasan”, deb jerkib berardi| Bu gal ham oldin koyidi, keyin xafa bo‘ldi, deb o‘ylab: “Sening vazifang – gapirib turish, men shundan quvvat olaman”, dedi
Men yoz faslini yaxshi ko‘raman| Nega deysizmi| Chunki ta’tilga chiqamiz-da| Men har yili yozgi ta’tilda qishloqqa, ya’ni tog‘amlarnikiga borishga oshiqaman| Agar bilsangiz, shaharning eng suluv joylari ham qishloqning musaffo havosi yo‘g‘rilgan tabiatiga teng kelolmaydi| Xullas, ming marta eshitgandan bir bor ko‘rgan yaxshi| Shu kabi o‘ylar bilan yo‘lda ketarkanman buvijonimning “Keldingmi-a, nabiraginam| Qachon kelarkansan, deb ko‘zlarim to‘rt bo‘lib ketdi-ku, bolajonim”, deya quchoq ochib turishi xayolimdan o‘tdi| Menga hammasidan ham tog‘amlarning jiydazoridan oqib o‘tadigan toshloq daryo yoqardi| U yerda biz qishloq bolalari bilan mazza qilib cho‘milardik| O‘tgan yili o‘sha daryo bo‘yida Bilol ismli bir bola bilan tortishib qolib, boshini yorib qo‘yganim esimda| O‘shanda rosa qo‘rqib ketgandim, ustiga-ustak buvimdan yaxshigina kaltak ham yegandim| Ana o‘sha voqeadan so‘ng, buvim meni jiydazorga yubormay qo‘ygandi| Keyinchalik ze­ri­kib qolganimni ko‘rib, qo‘­limga ertak kitob tut­qazdi| Oldiniga buvimni yo­mon ko‘rib ketdim| Ishonasizmi, ertaklarni o‘qiy boshlagach o‘zim bilmagan holda voqealar  ichiga kirib ketganman| O‘ziyam juda qiziqarli kitob edi-da
Toshkent halqa yo‘lining qarama-qarshi tomonida uzundan uzoq masofani egallagan Zangiota tumanida kattagina hovlimiz bor| Hovlida barcha oila-a’zolarimizga yetib ortadigan ish topiladi| Xuddi  anavi  “Suyunchi” badiiy filmidagidek “Shermat, suv olib kel”, “Shermat, o‘tin yor”, “Shermat, mollarga yem ber” kabi uy-ro‘zg‘or ishlari, tirikchilik tashvishlari bilan bo‘lib, maktabdagi darslarim ham haligidek| Lekin, yaqinda futbol bo‘yicha tuman musobaqasida maktabimiz komandasi g‘olib bo‘ldi-yu, birdan Zokir ismim – mashhurga aylanib ketdi| Qanday qilib deysizmi| Omadim kelib, o‘yin tugashiga oxirgi daqiqalarda darvozaga golni men urib qo‘yibman-da| Ana g‘alaba-yu,mana g‘alaba
Atrof jim-jit| Quyosh­ning zarrin nurlari butun bor­liq bo‘ylab tarala boshladi
Bahor| Yomg‘irli kunlar| Shahnoza dera­zadan yomg‘ir yog‘ishini tomosha qilyapti| “Eh-h, yomg‘ir tezroq tugay qolsaydi, o‘r­toqlarim bilan mazza qilib o‘ynardik”, – deb xo‘rsindi u| Nihoyat yomg‘ir tindi|  Bulutlar ortidan quyosh ko‘rindi| Shahnoza yugurib oshxonaga onasining oldiga bordi
“”
Qoravoy laqabli echki doim podadan qochib  ketar, o‘tlab yurganida bironta poliz yoki tomorqaning yonidan o‘tib qolsa, g‘ov-to‘siqlardan ham osongina sakrab o‘tardi-da,  ichkariga kirib, sabzi, karam, lavlagilarni yeb, yeyishga ulgurmaganlarini toptab tashlardi|  Qoravoyning bunaqangi qilig‘idan so‘ng dehqondan rosa gap eshitgan cho‘pon bola uzun kaltagi bilan shumtaka echkini rosa kaltaklardi| Bir kuni kaltak zarbi uzun-uzun junlaridan ham o‘tib, tanasini qaqshatgan Qoravoy cho‘pondan arazlab  o‘rmonga qochib ketdi
Anvarning matematika faniga xushi yo‘qroq| Yozma ish o‘tkaziladigan  bo‘lsa, bir parcha qog‘ozga “Men sening do‘stingman” deb yozib bilimdonlarga jo‘natadi| O‘tgan safar daftari uyda qolib ketgani uchun dars oxirigacha tik oyoqda turdi| Dars so‘nggida “Ustoz, uy vazifasini keyingi safar, albatta, bajarib kelaman, “o‘g‘il bola gap”, deb so‘z berdi
Bir ariqchadan toza, tiniq suv oqib bog‘-u rog‘larni sug‘orar, atrofdagi o‘simliklarga hayot baxsh etarkan| Bir kuni ko‘chada o‘ynayotgan bolalar ariqqa axlat tashlab, uni iflos qilishibdi| Suv bolalarning bu ishidan xafa bo‘lib, tepadagi katta ota ariqqa aytib beribdi| Ariq bobo ariqchaga boshqa suv bermay qo‘yibdi| Oqibatda ariqcha bo‘yidagi daraxtlar, o‘simliklar sarg‘ayib, qurishni boshlabdi| Buni ko‘rgan odamlar o‘ylanib qolishibdi| Mo‘ysafidlar uni sababini bilmoqchi bo‘lib suv boshiga, Ariq boboning oldiga borib:
Deraza tokchasidagi sopol tuvakka ekilgan Piongul xonaga o‘zgacha tarovat baxsh etar edi| Gul o‘sib kattalashgach, tomirlari tuvakka qisilib, yaxshi o‘sa olmay qolibdi
Kolya bilan Vanya ko‘chada egasiz yurgan katta, qop-qora itni ko‘rib qolishdi| Itning o‘ng oyog‘i yaralangan, ko‘zlaridan joni qattiq og‘riyotgani sezilib turardi| Bolalar uning yoniga borib, boshini silashdi, oyog‘iga qarab achinishdi va unga bir joy topib g‘amxo‘rlik qilishga kelishib olishdi| Ikki o‘rtoq kundan-kunga tetiklashib, tuzalayotgan itga Juk deb nom qo‘yishdi
“”
Firdavslarning  hovlisidan ariq oqib o‘tadi| Shundanmi, dadasi hovlida o‘rdak boqadi| O‘rdaklar tuxumini shundoq qirg‘oqqa qo‘yadi
Bobom va enamdan bo‘lak  hamma meni “sen – quloqsiz bola”, – deydi| Uyda oyimning topgan gapi faqat shu: “Sen bola, buncha quloqsiz bo‘lmasang-a, qachon bundoq odamga o‘xshab gapga tushunasan| Senga bir gapni uqtirguncha esim og‘adi|” Maktabda esa o‘qituvchim: “Sen quloqsiz bolaga bir nimani gapirganimdan ko‘ra, devorga aytganim ming marta afzal|” – deya  koyigani koyigan| Ularning hadeb “sen quloqsiz”, deyaverishlaridan bezorim chiqib, o‘zimni har kuni oynaga solib ko‘raman, – ikki qulog‘im ham o‘z joyida
“”
Qish boshlanishidan darak berib, izg‘irinli kuzak shamoli esardi| Ustiga-ustak maydalab yog‘ayotgan yomg‘ir shiddati kuchayib, sovuq tomchilar shahardan uyga qaytayotgan Ravshanning yuziga urilardi| Usti shalabbo bo‘lishidan cho‘chigan bola tez-tez yurib  uyiga kirib olishga shoshildi| Kichik temir darvozani ochib, hovliga kirgach ajablandi| Hamma joy zim-ziyo edi| “Qishloqda chiroq o‘chganmikin” degan xayolga bordi| Kasalmand onasi nima qilayotgan ekan| Ravshan ayvondan ichkariga kirishi bilan  birdan chiroq yoqilib tantanali ovoz-u qarsaklar yangradi
“”“”“”“”“”“”“”
Qoʻshni uyda yashovchi Rahmatulloh bilan yaqin doʻstmiz, qadrdon boʻlib ketganmiz| Bir kuni u bilan tong saharlab azbaroyi nima qilishni bilmaganimizdan, kattagina taxta boʻlagidan nimadir yasayotgan paytimiz “taq-taq” degan ovozdan hovlidagi supada uxlayotgan dadam uygʻonib ketdi| Koʻzlarini chala ochib:
