Arofat xola oshxonaga kirdi-yu, kechki ovqatdan so‘ng yig‘ishtirib olingan idish-tovoqlarning haligacha yuvilmaganini ko‘rib, jahli chiqdi
Oʻgʻilchaga tanbeh berildi| Ayni tushlik paytida: “Noningni dasturxon yonida ye| Toʻpingni keyin oʻynaysan|”
Yakshanba, yaqindagina koʻchaga oʻynagani chiqib ketgan Akmaljon hovliqqancha hovliga qaytdi
Sardor qoʻylarini qirning kungay tomoniga haydadi| Tabiatdan zavqlanib, koʻm-koʻk maysa ustiga choʻzildi| Bir oz yotgan edi hamki, iti qoplonning qattiq hurgani, qandaydir jonivorning gʻingshigani eshitildi| Boshini koʻtarib qaradi| Itining oyogʻi ostida tulki bolasi yotardi| Sakrab turib uni itining hamlasidan qutqardi| “Onasini yoʻqotib qoʻygan shekilli”, oʻyladi Sardor| Tevarak-atrofni sinchiklab koʻzdan kechirdi| Yaqin oʻrtada tulkining ini koʻrinmadi| Kech tushguncha onasi izlab kelsa, qoʻyib yuboraman, deb kutdi| Ammo ona tulkidan darak boʻlmadi| Tulkivachcha hali juda kichik| Ov qilib, qorin toʻydirolmasligi koʻrinib turibdi| Kun botganda tashlab ketsam, itlar burdalab tashlashi yoki ochlikdan oʻlib qolishi mumkin, deb oʻylab tulkivachchani koʻtarib uyiga joʻnadi
Bu voqea ancha yillar oldin men yashagan chekka qishloqda sodir boʻlgan| Yozning issiq kunlari qishlogʻimizda suv kamayib ketardi| Bu esa odamlarga anchagina tashvish keltirardi| Tong sahardan yarim tungacha quduqlar atrofidan odam arimasdi| Hatto suv tugab, chelaklar qop-qora loyga belanib chiqqan paytlarni ham koʻrganman| Yosh bola boʻlsam ham odamlarga qanchalik qiyinligini oʻzimcha his qilar, suvsizlikdan zorlanib, moʻltirab turgan qoʻy-qoʻzilarni, sigir-buzoqlarni koʻrib, ich-ichimdan achinardim| Bir qultum boʻlsa ham ularga suv bergim kelardi| Bunday rahmdilligim uchun onamdan bir necha bor dakki eshitganim hamon esimda
Oʻrtoqlari bilan oʻynab qaytgan Firdavs buvisining yoniga bordi| Buvisi gulzordagi rayhonlarning urugʻlagan shoxlarini qaychilab tashlayotgan ekan
Issiq yoz kunlari edi| Toʻrt yashar Baxtiyor adasi bilan togʻasinikiga ketayotgan edi| Yoʻlda ular juda chanqashdi| Adasi mashinasini toʻxtatgach, choyxonaga kirishdi| Choyxona anhor yoqasiga tushgan boʻlib, nariroqda katta koʻprik qurilayotgan edi| Baxtiyor choy sovuguncha oʻsha yoqdan koʻzini olmay, tomosha qilib oʻtirdi: buldozer olamni buzib guldurar, katta samosvallar beton keltirib agʻdarardi| Yuk kranlari uzun-uzun temir toʻsinlarni koʻtarib, anhorning ikki chekkasida tiklangan semon qoziqlar ustiga yotqizardi| Bir-ikki kishi chap qoʻllaridagi qora oynakli hokandozsimon narsani yuzlariga tutib, oʻng qoʻllaridagi elektr simlariga ulangan narsani temirlarga tekkizar, atrofga uchqun yogʻdirardi
Olis sayyorada
Bolalarga oromgoh juda yoqdi| Havosi toza, atrofi togʻ, hamma yoq yam-yashil maydon| Ammo, aynan shu oromgohning yana bir oʻzgacha tomoni bor edi| Bu yerdagi dam oluvchilar ota-onasidan olgan pulga doʻkondan hech narsa xarid qila olmas, biroq pulni oʻzlari ishlab topishlari mumkin edi| Qanday qilib deysizmi| Turli musobaqalarda gʻolib boʻlib-da| Ona tili, rus, ingliz tili, matematika boʻyicha oʻtadigan musobaqalarda hamma oʻz bilimini koʻrsatib yuqori oʻrin olar, ayniqsa sport musobaqalari fan tanlovlaridan ham taassurotga boy boʻlardi| Albatta, har bir ishtirokchi gʻolib boʻlishga intilardi| Jamoa bilan oʻynaganda esa gʻoliblarga topshiriladigan pul har bir jamoa aʼzosiga bir xil taqsimlanardi| Jamoa sportida yugurish, sakrash, velosipedda manzilga eng tez yetib kelish musobaqalari joy olgan boʻlib, soʻnggisi – velosipeddagi poyga edi
Kuz kunlarining biri| Erta tong| Nonushta qilib boʻlgandan soʻng, dadam ishga, ukam oʻqishga ketdi| Onam uyda qoldilar| Dadam ketar chogʻlarida bogʻga borib, sigirlarni oʻtloqqa bogʻlab kelishimni aytdilar| Bogʻimiz uyimizdan uzoqroqda boʻlgani sababli, velosipedda borardim| Darvozadan chiqayotganimda, kichik xaltachadagi ozgina chiqindiga koʻzim tushdi| Bogʻimizga boradigan yoʻldagi chiqindixonaga tashlab ketaman, degan oʻyda uni velosiped yukxonasiga soldim| Biroq velosiped haydashga berilib ketib, chiqindini tashlash yodimdan chiqibdi| Bogʻga baland tepalikdan tushardik| Ana shu tepalikning yonginasida ham chiqindi chuquri bor| Qoʻlimdagi chiqindini chuqurga tashlab, ustidan gugurt chaqib, bogʻga tushib ketdim| Sigirlarni oʻtlatayotganimda chuqurdan olov chiqayotganini koʻrib yugurib bordim| Ne koʻz bilan koʻrayki, butun bir tepalik gurullab yonardi| Hecham bunaqa shiddatli yongʻinni koʻrmaganman| Shu desangiz, olov tepalik boʻylab yugurib-yelyapti| Oxiri koʻrinmaydi
“”, “”“”“”
Akrom birinchi sinfda oʻqiydi| Oʻqish darsida ustoz Muhayyo Joʻraevna uni doskaga chaqirdi| Akrom kecha kun boʻyi telefon oʻynab, sheʼrni yaxshi yodlamagan edi| Xohlamaygina oʻrnidan turib, ustozning stoli yoniga bordi
Jonga tegdi shu matematika| Hozir dars boshlanadi, keyin oʻqituvchi kirib, bemaʼni misollarni yechtiradi| Shu darsga kirmasak-chi, Mirjamol, – dedi Elyor
Firdavsga adasi chiroyli loklangan qora tufli olib berdi| Firdavs tuflini uyoq-buyogʻiga qarab, rosa suyindi| Yomgʻir tinishi bilan yangi tuflini kiyib koʻchaga otlandi
– Bobojon, sinfdoshim Jasur katta bolalarga qoʻshilib nos chekar ekan| Shu haqida oʻqituvchimizga aytsam, chaqmachaqar boʻlib qolmaymanmi| Oʻzi odamlar sigaret, nosvoyni nega chekishadi| Axir turgan-bitgani sogʻliqqa ziyon boʻlsa| Mana, siz balki nos chekmaganingiz uchun ham sogʻlom, tetikdirsiz, – dedi Nazokat supada choy ichib oʻtirgan bobosiga kuyib-pishib| Bobosi unga qarab jilmayib qoʻydi-da, piyoladagi choyni ohista hoʻplab, hikoyasini boshladi:
Laziz 4-sinfda oʻqiydi| Odobnoma darsida oʻqituvchi “Bir danakda butun bir bogʻ uxlab yotadi” mavzusini oʻtgach, bolalarga yuzlanib:
Men oʻqiyotgan gimnaziyada ustozlar anchagina qattiqqoʻl edi| Ular bizga birorta darsni qoldirishimizga ruxsat berishmasdi| Gimnaziyada oʻquvchilar birdan beshgacha boʻlgan ball asosida baholanardi| Men gimnaziyaga kelganimda atigi yetti yoshda edim| U yerdagi tartib-qoidalarni, darslar qay tarzda oʻtilishini bilmas edim| Shuning uchun boʻlsa kerak gimzaniyada oʻtgan dastlabki uch oy men tuman ichida yurgandek edim
Osmonda qora bulutlar suzardi| Birdan sharros yomgʻir quydi| Yoʻlda oqib ketayotgan yomgʻir inson koʻz yoshiga duch kelibdi
Bir kuni Sen bilan Siz bahslashib qolishibdi
Islombekka adasi koʻrinishi judayam xunuk – qop-qora yopishqoq oʻrgimchak oʻyinchoq sovgʻa qildi
Baland gʻishtin qoʻrgʻonning ikki tabaqali keng, qoʻngʻirtus darvozasi lang ochiq| Xizmatkorlar rango-rang bezatilgan otlarni yetaklab chiqishyapti| Maktabdan qaytayotgan Temurbek padari buzrukvorining qayoqqadir otlanayotganini darhol sezdi| “Otasining tashvishlari koʻp| Xon yoʻqlagan yoki biror bek toʻyga chaqirgan, balki biror choʻponning boshiga tashvish tushgandir| Padari buzrukvori yetib bormasa, ul bechora chorasiz qolib, gʻam-anduhga botadur”
Avvallari boʻlar-boʻlmasga xarxasha qiladigan Sodiqjon bogʻchaning katta guruhiga oʻtdi-yu, oʻzgardi-qoldi| Yurish-turishida ham, gap-soʻzida ham bosiq, muloyim bolaga aylandi| Uydagi hamma ishda – hovlilarni supurib-sidirishda, idish-tovoqlarni yuvib qoʻyishda oyisining yaqin yordamchisi boʻldi| Kecha boʻlsa qilgan ishi bilan hatto dadasini ham quvontirib yubordi| Bu kichkina bola kattalarni quvontiradigan qanday ish qilibdi deysizmi| U hovlidagi kichkina tomorqalarni agʻdarib chiqdi| Agʻdarganda ham koʻrgan koʻzni quvnatadigan qilib biram tekis agʻdardi
Sobirjon qoʻshni Rahima xolalarnikiga kirdi-yu, hayron qoldi| Katakdagi besh-oltita tovuq tinmay qaqagʻlardi
Avtobus liq toʻla odam| Bekatda oldi eshikdan bir qariya-yu tuguncha koʻtargan kampir chiqdi| Ikki-uch bekat yurmay yoʻlovchilar ularni avtobusning oʻrtasigacha surib olib borib qoʻyishdi
– Oyijon, bugun ota-onalar majlisi, borasiz-a, – oila aʼzolari dasturxon atrofida jamuljam oʻtirishganida eslatdi Murodjon
Yaqin oʻtgan zamonda, bilmam qaysi tomonda, ahil bir xonadonda kompyuter bilan sichqoncha juda inoq yashashar ekan| Ammo qahramonimiz boshqalarga oʻxshamagani uchun baʼzan xafa boʻlib qolarkan
Firdavs aslida yomon bola emas| Biroq sal dangasaroq yoki uyquchiroq| Darsga doim kech qoladi| U hozir ikkinchi sinfda oʻqiydi| Ammo hanuzgacha biror marta ertalab uyqudan oʻzi uygʻonmagan| Har kuni ertalab oyisi xonasiga kirib:
Ertalab barvaqt uygʻonib, yuz-qoʻlimni yuvgach, atrofga razm solaman| Men bilan baravar uyqudan turgan akam, ukam, singlim oʻz yumushlari bilan band| Bir vaqt ombordan oʻrtancha akamning ovozi eshitildi:
Ikki kundan beri tinim bilmay yoqqan qor butun atrofni oqlikka toʻldirdi| Daraxtlar oppoq libos kiyib olgandek, barglar yerga toʻshalgan qalin oppoq gilam – bularning barchasi moʻjizaning oʻzginasi edi
Har yili yangi yil arafasida intiq kutganimiz oppoq qor bu mavsum noyabr oʻrtasidayoq yogʻib berdi| Kutilmaganda boʻralab yogʻgan qor koʻpchilikni shoshirib qoʻydi| Ertasi kuni ertalab derazadan qor qoplagan hovlimizni zavq bilan tomosha qildim| Oqlikni, soflikni, toza havoni sogʻingan koʻnglim togʻdek koʻtarildi| Koʻzlarim qish manzarasiga tikilib toʻymasdi| Shu payt hovlining oshxona derazasiga yaqin boʻlgan qori kuralgan asfalt qismiga bir narsa taq etib tushdi| Nima ekan deb sinchiklab qarasam, yarimta yongʻoq boʻlagi ekan| Ha, birorta qushning ogʻzidan tushib ketgan boʻlsa kerak, deb yana hovlidagi qor qoplagan dov-daraxtlarni, deraza oldidagi oppoq bezangan archani kuzatishda davom etdim| Bir payt tim qora katta qargʻa hovlining yuqori qismidagi uyimiz tomiga kelib qoʻndi| Buncha qora boʻlmasa, deb oʻyladim unga hayrat bilan tikilib| Qargʻa atrofga bir-ikki qarab oldida, uchib kelib haligi – yongʻoq tushgan joydagi uzum soʻrisiga qoʻndi| Sinchkov koʻzlari bilan uyoq-buyoqqa tikildi| Xavf yoʻqligiga ishondi shekilli, yerga tushdi, tumshugʻi bilan yongʻoqni olib uchib ketdi| Qargʻaning aqlini qara-ya, dedim hayron qolgancha oʻzimga oʻzim va bir paytlar eshitganim yodimga tushdi: qargʻalar yongʻoqni chaqish uchun yerga tashlashar ekan
Buyuk mutafakkir Saʼdiy Sheroziyning “Boʻston” asaridagi:
Halima sinfga kirib kelganda oʻzaro gaplashib turgan qizlar birdan jimib qolishdi| Salomiga alik ham olishmadi| U parta oralab ikkinchi qatordagi joyiga borib oʻtirayotganida:
Gulnoza tabiatan shoʻx, shaddod qiz boʻlishiga qaramay, hamma fanlardan aʼlo bahoga oʻqiydi| Nogoh biror fandan toʻrt baho olib qolsa bormi| Qovogʻini uyib, arzimagan gapga ham yigʻlab, uydagilarning koʻnglini xira qilib oʻtiradi
Sanjar tong saharda, hali oʻrnidan turmasidan ayvonda onasining zarda bilan aytgan gaplari qulogʻiga chalindi:
(“Bolalikka sadoqat” qissasidan)
Kecha kech yotganimdan ertalab dadamning gaplarini zoʻrgʻa ilgʻadim| “Bugun dalaga bormaysan| Qoʻqondan buving keladi| Ayang bilan kutib olinglar, men kechroq kelaman| Omon qassobdan goʻsht olib kel| Dadam aytdi, berasiz ekan, suyagi boʻlsa kerakmas, degin”| Bu gaplarni eshitdim-u, xoʻp dedimmi yo deyishga ulgurmadimmi, uxlab qoldim| Tursam, soat allamahal boʻlibdi| Uxlayverib, qovoqlarim ham shishib ketibdi| Dadamning aytganlari yana qulogʻim ostida jarangladi| Avvaliga, tushimda dadamni koʻrdimmi, deb oʻyladim| Ayamga aytganimda esa, “Bu tush emas, ertalab dadang tayinladi-ku| Koʻp uxlashni oqibati shu-da| Oʻnging bilan tushingni ajratolmayapsan”, – deb koyidilar| Biroz izza boʻldim-u, lekin quvonchim kayfiyatimni koʻtarib yubordi| Nahotki, buvim kelsa| Ura-a-a| Ana endi bugun Qoʻqon patir, turshak, perevalning qurutidan yeymiz| Agar oʻnta qurut boʻlsa, oʻn kun yeyman| Patirni ham oʻnga boʻlib qoʻyaman| Har kuni maktabga olib borib, sinfdoshlarimga koʻz-koʻz qilib maqtanaman| I-ye, toʻxta-toʻxta| Yana kinna kirib qolsa-chi, undan keyin, maqtanish ham yaxshi emas| Mayli oʻnga boʻlmay, bir kunni oʻzida hammasini yeyman| Shunda yaxshi boʻladi
Gulhayoning buvisi juda bilimdon, ilmli ayol| Nabiralariga ham juda mehribon| Qaysi nevarasi nima soʻrasa, erinmay javob beradi
– Ayajon, gulzorni oʻt bosib ketibdi, – dedi Abduazim hovliga kira solib
Anvar dakang xoʻrozini uyidagi barcha jonivorlarga qaraganda yaxshi koʻradi| Uyida esa ola-bula baroq mushukdan tortib, laycha it-u qoʻy-qoʻzi, ot va sigir-buzoq bor
Yozgi taʼtilda dadam meni Yangiqoʻrgʻonga – amakimnikiga olib bordilar| Darvozadan ichkariga kirishim bilan kichkinagina it gavdasiga nisbatan ikki barobar yoʻgʻon ovozda akillab qarshi oldi| Qoʻrqqanimdan dadamga yopishdim| Ichkaridan chiqib kelgan amakimning toʻngʻich oʻgʻli Bahodir aka kulib:
Dadam – Abdulla Qodiriy bizni xoh oilada, xoh tashqarida boʻlsin zimdan kuzatib turar edilar, lekin sira quruq nasihatgoʻylik qilmas, yoʻrigʻi bilan ikki ogʻiz maʼnoli gap aytar, shuning oʻzi bizga “ham oshlik”, “ham nonlik” boʻlar edi
Gazeta topshirigʻi bilan “Samarqand darvoza” mavzesidagi bolalar uyiga borgandim| Egri-bugri koʻcha boʻylab manzilga yetarkanman, nariroqda bolalarning uymalanayotganiga koʻzim tushdi| Bir bogʻning eski devori tagida bolalarning birlari egilib, boshqalari ularning ustiga chiqib, devor osha moʻralashayapti
Keling, avval oʻzimni tanishtiray| Ismim Izzat| Familiyam Oqilov| Matematika fakulteti talabasiman| Ha, ha oʻsha siz qiyin hisoblagan fan menga juda yoqadi| Bejizga “Matematika – fanlar otasi” deb aytishmagan| Sizga aytsam, bu fanga qiziqishimga bir voqea sabab boʻlgan| Balki bu voqea sodir boʻlmaganida oliygoh eshigini ham koʻrmay, hozir qayerdan ish topishni bilmasdan yurgan boʻlarmidim
Atanurning tush koʻrib, uygʻonganini anglagan xolasi soʻradi:
Bugun tongdan yaxshi kayfiyat bilan uygʻondim| Qushlar sayrab, tongni olqishlayotganga oʻxshaydi| Zinadan tushayotib, shipdagi chiroqqa koʻzim tushdi| Atrofini arilar oʻrab olishibdi| Juda jahlim chiqdi| Keyin oʻzimga-oʻzim arilarga qarab, “hali senlarnimi| qarab turlaring, koʻrsatib qoʻyaman| Oʻzingni uyingday kerilasan”, dedim-da, nima qilishni oʻylay boshladim
Shifokorlar oyimga parhez sifatida quyon goʻshtini tavsiya qilgani uchun Farhod amakim bizni toqqa – quyon oviga olib chiqdi| – Koʻproq butalar tagiga qarab yuring| Jonivorlar qishda jingʻil, yulgʻun, saksovullarning shox-shabbasi va butalar poʻstlogʻi bilan oziqlanadi, – dedilar amakim
Togʻ tarafga ovga chiqqan kishini eng avval, jarchi qush – Toshteshar kutib oladi| Ular togʻda unchalik koʻpmas| Biroq har biri minglab togʻ jonivorlarini kelayotgan xavfdan ogohlantirib, asrab qolishga qodir| Bu qushlar oʻz uyalarini odam chiqa olmaydigan qoyatoshlar yuziga tandircha shaklida uradi| Jussasi chumchuqdan kattaroq, olaqanot bu qushchaga xudo ovozdan bergan| U ovchini koʻrishi hamon niyatini anglab, tumshugʻini toshga tirab, shunday chirillab beradiki| goʻyo tinimsiz jiringlab, uygʻonmaguncha qoʻymaydigan azon soatining oʻzi| Siz ketmaguningizcha u ham joyidan jilmaydi| Goʻyoki jar solib, sakrab-sakrab togʻ-u toshni, chor atrofni uygʻotib yuboradi| Siz bir amallab narigi soyga oʻtib olsangiz, toshteshar oʻsha yoqda ham hozir-u nozir| Oʻzini togʻ tinchligi posboni deb hisoblaydigan Toshteshar tushmagur daralarni jaranglatib, toʻxtovsiz, joningdan umiding boʻlsa, qochib qol, deganday nogʻora chaladi, dovul qoqadi| Ofat lashkarini quvgʻin barot qiladi| Uning sehrli ovozidan suvsar-u kakliklar, tulki-yu tovushqonlar, hatto burgut-u boʻrilar, arxar-u togʻ takalari – hammasi birdek xavfdan ogoh boʻladi| Oʻzini panaga oladi| Beminnat xabarchi qush esa, shundan keyingina xotirjam iniga kiradi
Yangi qurilgan uyimizga onam keldi| Oʻtirgach, “Muborak boʻlsin, shu uyda tup qoʻyib, palak yoygin”, deb duo qildilar| Keyin asta atrofga razm solib, bir nima qidirganday boʻldilar
Bahrom bugungi darsda “2” baho oldi| Oʻqituvchi uning kundalik daftariga qizil siyohli ruchkada “2” baho qoʻydi va jimjimador qilib, imzo chekdi| Bahrom bir “uf” tortdi-yu, sekin joyiga borib oʻtirdi
Qishning qahraton kunlaridan birida menda ajoyib gʻoya tugʻildi| Boshpanasiz va sovuqda izzillab yemish izlaydigan qushlar uchun in qurib berish| Men tushdan keyin oʻqiyman, darslar tugagandan soʻng uyga kelib, gʻoyamni dadamga aytdim-da, yordam berishlarini soʻradim
Televizorda futbol boʻlish-boʻlmasligini Samad otasining xatti-harakatiga qarab biladi: agar otasi kechki taomdan soʻng yarmini kattakon chizma stoli egallagan chogʻroqqina xonasiga kirib ketsa, demak futbol yoʻq – bemalol multik koʻrishi mumkin| Agar televizor qarshisidagi yumshoq kresloga yastanib oʻtirib olsa| Tamom
Tuni bilan rosa qor yogʻdi| Ravshan bobo tongda hovlidagi qorlarni kurab, bir yerga uyub qoʻydi
Nasiba choyini apil-tapil ichgancha maktabga yugurdi| Lekin yoʻl chekkasida yotgan koʻzlari maʼyus kuchukchani koʻrdi-yu taqqa toʻxtadi
Gulnora xolaning uyida kattagina kutubxona bor| Chunki u har gal bozorga tushganida bolalariga shirinliklarga qoʻshib bitta yoki ikkita badiiy kitob ham olib keladi| Xolaning oʻgʻillari Nortoy bilan Norboy qizlari Gulmira va Naziralar boʻsh vaqt topdi deguncha kutubxonalariga kirib kitob oʻqishga tutinishadi| Chunki Gulnora xola olib kelgan kitobini avval oʻzi oʻqib oladi-da, qiziq-qiziq joylarini gapirib farzandlarining eʼtiborini jalb qiladi| Bolalarning sinfdoshlari ham biror kitob kerak boʻlsa, eng avval ulardan soʻrashadi
Salom, doʻstim| Yana oldingga keldim| Esingdami, seni koʻchadan topib olganimda hali sutdan chiqmagan kuchukcha eding
